"date","base"
"1831/09",0
"1831/10",0
"1831/11",0
"1831/12",0
"1832/01",0
"1832/02",0
"1832/03",0
"1832/04",0
"1832/05",0
"1832/06",0
"1832/07",0
"1832/08",0
"1832/09",0
"1832/10",0
"1832/11",0
"1832/12",0
"1833/01",0
"1833/02",0
"1833/03",0
"1833/04",0
"1833/05",0
"1833/06",0
"1833/07",0
"1833/08",0
"1833/09",0
"1833/10",0
"1833/11",0
"1833/12",0
"1834/01",0
"1834/02",0
"1834/03",0
"1834/04",0
"1834/05",0
"1834/06",0
"1834/07",0
"1834/08",0
"1834/09",0
"1834/10",0
"1834/11",0
"1834/12",1
"1835/01",2
"1835/02",3
"1835/03",4
"1835/04",5
"1835/05",4
"1835/06",4
"1835/07",5
"1835/08",2
"1835/09",3
"1835/10",5
"1835/11",4
"1835/12",5
"1836/01",3
"1836/02",3
"1836/03",5
"1836/04",4
"1836/05",4
"1836/06",5
"1836/07",4
"1836/08",4
"1836/09",4
"1836/10",4
"1836/11",4
"1836/12",6
"1837/01",4
"1837/02",4
"1837/03",4
"1837/04",4
"1837/05",4
"1837/06",4
"1837/07",3
"1837/08",5
"1837/09",4
"1837/10",2
"1837/11",3
"1837/12",4
"1838/01",2
"1838/02",4
"1838/03",4
"1838/04",4
"1838/05",5
"1838/06",4
"1838/07",4
"1838/08",4
"1838/09",4
"1838/10",4
"1838/11",5
"1838/12",2
"1839/01",5
"1839/02",4
"1839/03",2
"1839/04",2
"1839/05",4
"1839/06",5
"1839/07",4
"1839/08",5
"1839/09",3
"1839/10",6
"1839/11",4
"1839/12",4
"1840/01",4
"1840/02",5
"1840/03",5
"1840/04",4
"1840/05",5
"1840/06",4
"1840/07",6
"1840/08",6
"1840/09",4
"1840/10",6
"1840/11",4
"1840/12",5
"1841/01",4
"1841/02",3
"1841/03",3
"1841/04",4
"1841/05",3
"1841/06",4
"1841/07",4
"1841/08",3
"1841/09",5
"1841/10",3
"1841/11",3
"1841/12",5
"1842/01",1
"1842/02",0
"1842/03",0
"1842/04",0
"1842/05",0
"1842/06",0
"1842/07",0
"1842/08",0
"1842/09",0
"1842/10",0
"1842/11",0
"1842/12",0
"1843/01",1
"1843/02",0
"1843/03",0
"1843/04",0
"1843/05",0
"1843/06",0
"1843/07",0
"1843/08",0
"1843/09",0
"1843/10",0
"1843/11",0
"1843/12",0
"1844/01",1
"1844/02",0
"1844/03",0
"1844/04",0
"1844/05",0
"1844/06",0
"1844/07",0
"1844/08",0
"1844/09",0
"1844/10",0
"1844/11",0
"1844/12",0
"1845/01",0
"1845/02",0
"1845/03",0
"1845/04",0
"1845/05",0
"1845/06",0
"1845/07",0
"1845/08",0
"1845/09",0
"1845/10",0
"1845/11",0
"1845/12",0
"1846/01",0
"1846/02",0
"1846/03",0
"1846/04",0
"1846/05",0
"1846/06",0
"1846/07",0
"1846/08",0
"1846/09",0
"1846/10",0
"1846/11",0
"1846/12",0
"1847/01",0
"1847/02",0
"1847/03",0
"1847/04",0
"1847/05",0
"1847/06",0
"1847/07",0
"1847/08",0
"1847/09",0
"1847/10",0
"1847/11",0
"1847/12",0
"1848/01",0
"1848/02",0
"1848/03",0
"1848/04",0
"1848/05",0
"1848/06",0
"1848/07",0
"1848/08",0
"1848/09",0
"1848/10",0
"1848/11",0
"1848/12",0
"1849/01",0
"1849/02",0
"1849/03",0
"1849/04",0
"1849/05",0
"1849/06",0
"1849/07",0
"1849/08",22
"1849/09",26
"1849/10",27
"1849/11",25
"1849/12",25
"1850/01",25
"1850/02",23
"1850/03",27
"1850/04",25
"1850/05",26
"1850/06",28
"1850/07",24
"1850/08",23
"1850/09",22
"1850/10",22
"1850/11",20
"1850/12",23
"1851/01",22
"1851/02",20
"1851/03",23
"1851/04",22
"1851/05",22
"1851/06",21
"1851/07",22
"1851/08",21
"1851/09",22
"1851/10",22
"1851/11",20
"1851/12",2
"1852/01",0
"1852/02",0
"1852/03",0
"1852/04",0
"1852/05",0
"1852/06",0
"1852/07",0
"1852/08",0
"1852/09",0
"1852/10",0
"1852/11",0
"1852/12",0
"1853/01",0
"1853/02",0
"1853/03",0
"1853/04",0
"1853/05",0
"1853/06",0
"1853/07",0
"1853/08",0
"1853/09",0
"1853/10",0
"1853/11",0
"1853/12",0
"1854/01",2
"1854/02",0
"1854/03",0
"1854/04",0
"1854/05",0
"1854/06",0
"1854/07",0
"1854/08",0
"1854/09",0
"1854/10",0
"1854/11",0
"1854/12",0
"1855/01",2
"1855/02",0
"1855/03",0
"1855/04",0
"1855/05",0
"1855/06",0
"1855/07",0
"1855/08",0
"1855/09",0
"1855/10",0
"1855/11",0
"1855/12",0
"1856/01",3
"1856/02",0
"1856/03",1
"1856/04",0
"1856/05",0
"1856/06",0
"1856/07",0
"1856/08",0
"1856/09",0
"1856/10",0
"1856/11",1
"1856/12",1
"1857/01",2
"1857/02",3
"1857/03",3
"1857/04",4
"1857/05",5
"1857/06",4
"1857/07",3
"1857/08",5
"1857/09",4
"1857/10",4
"1857/11",0
"1857/12",0
"1858/01",2
"1858/02",0
"1858/03",0
"1858/04",0
"1858/05",0
"1858/06",0
"1858/07",0
"1858/08",0
"1858/09",0
"1858/10",0
"1858/11",1
"1858/12",0
"1859/01",2
"1859/02",0
"1859/03",0
"1859/04",0
"1859/05",0
"1859/06",0
"1859/07",0
"1859/08",0
"1859/09",0
"1859/10",0
"1859/11",0
"1859/12",0
"1860/01",1
"1860/02",0
"1860/03",0
"1860/04",0
"1860/05",0
"1860/06",0
"1860/07",0
"1860/08",0
"1860/09",0
"1860/10",0
"1860/11",0
"1860/12",0
"1861/01",1
"1861/02",0
"1861/03",0
"1861/04",0
"1861/05",0
"1861/06",0
"1861/07",0
"1861/08",0
"1861/09",0
"1861/10",0
"1861/11",0
"1861/12",0
"1862/01",2
"1862/02",0
"1862/03",0
"1862/04",0
"1862/05",0
"1862/06",0
"1862/07",0
"1862/08",0
"1862/09",0
"1862/10",0
"1862/11",0
"1862/12",0
"1863/01",1
"1863/02",0
"1863/03",0
"1863/04",0
"1863/05",0
"1863/06",0
"1863/07",0
"1863/08",0
"1863/09",0
"1863/10",0
"1863/11",0
"1863/12",0
"1864/01",2
"1864/02",0
"1864/03",0
"1864/04",0
"1864/05",0
"1864/06",0
"1864/07",0
"1864/08",0
"1864/09",0
"1864/10",0
"1864/11",0
"1864/12",0
"1865/01",2
"1865/02",0
"1865/03",0
"1865/04",0
"1865/05",0
"1865/06",0
"1865/07",0
"1865/08",0
"1865/09",0
"1865/10",0
"1865/11",0
"1865/12",0
"1866/01",5
"1866/02",4
"1866/03",5
"1866/04",4
"1866/05",4
"1866/06",1
"1866/07",0
"1866/08",0
"1866/09",0
"1866/10",0
"1866/11",1
"1866/12",11
"1867/01",9
"1867/02",6
"1867/03",4
"1867/04",4
"1867/05",4
"1867/06",0
"1867/07",0
"1867/08",0
"1867/09",0
"1867/10",7
"1867/11",13
"1867/12",12
"1868/01",16
"1868/02",12
"1868/03",13
"1868/04",13
"1868/05",12
"1868/06",16
"1868/07",16
"1868/08",17
"1868/09",16
"1868/10",13
"1868/11",12
"1868/12",13
"1869/01",16
"1869/02",12
"1869/03",15
"1869/04",14
"1869/05",14
"1869/06",14
"1869/07",18
"1869/08",17
"1869/09",16
"1869/10",14
"1869/11",13
"1869/12",14
"1870/01",15
"1870/02",13
"1870/03",14
"1870/04",14
"1870/05",14
"1870/06",16
"1870/07",18
"1870/08",17
"1870/09",14
"1870/10",14
"1870/11",13
"1870/12",13
"1871/01",15
"1871/02",14
"1871/03",14
"1871/04",11
"1871/05",14
"1871/06",13
"1871/07",17
"1871/08",17
"1871/09",15
"1871/10",13
"1871/11",13
"1871/12",13
"1872/01",19
"1872/02",16
"1872/03",18
"1872/04",17
"1872/05",17
"1872/06",18
"1872/07",22
"1872/08",22
"1872/09",20
"1872/10",17
"1872/11",18
"1872/12",17
"1873/01",21
"1873/02",16
"1873/03",19
"1873/04",19
"1873/05",19
"1873/06",22
"1873/07",21
"1873/08",23
"1873/09",21
"1873/10",19
"1873/11",17
"1873/12",19
"1874/01",18
"1874/02",17
"1874/03",18
"1874/04",17
"1874/05",19
"1874/06",20
"1874/07",22
"1874/08",21
"1874/09",21
"1874/10",18
"1874/11",17
"1874/12",18
"1875/01",22
"1875/02",14
"1875/03",19
"1875/04",18
"1875/05",15
"1875/06",20
"1875/07",23
"1875/08",21
"1875/09",20
"1875/10",18
"1875/11",16
"1875/12",19
"1876/01",20
"1876/02",18
"1876/03",18
"1876/04",18
"1876/05",19
"1876/06",21
"1876/07",23
"1876/08",21
"1876/09",21
"1876/10",17
"1876/11",18
"1876/12",16
"1877/01",24
"1877/02",16
"1877/03",35
"1877/04",46
"1877/05",49
"1877/06",62
"1877/07",68
"1877/08",68
"1877/09",64
"1877/10",55
"1877/11",50
"1877/12",48
"1878/01",63
"1878/02",51
"1878/03",58
"1878/04",29
"1878/05",28
"1878/06",33
"1878/07",34
"1878/08",36
"1878/09",28
"1878/10",26
"1878/11",25
"1878/12",26
"1879/01",31
"1879/02",24
"1879/03",28
"1879/04",26
"1879/05",27
"1879/06",37
"1879/07",40
"1879/08",40
"1879/09",32
"1879/10",33
"1879/11",28
"1879/12",29
"1880/01",40
"1880/02",29
"1880/03",30
"1880/04",30
"1880/05",31
"1880/06",38
"1880/07",41
"1880/08",37
"1880/09",34
"1880/10",33
"1880/11",29
"1880/12",34
"1881/01",36
"1881/02",27
"1881/03",31
"1881/04",34
"1881/05",31
"1881/06",39
"1881/07",40
"1881/08",39
"1881/09",33
"1881/10",33
"1881/11",29
"1881/12",26
"1882/01",60
"1882/02",53
"1882/03",58
"1882/04",59
"1882/05",52
"1882/06",65
"1882/07",67
"1882/08",68
"1882/09",60
"1882/10",57
"1882/11",57
"1882/12",58
"1883/01",61
"1883/02",54
"1883/03",58
"1883/04",57
"1883/05",59
"1883/06",66
"1883/07",66
"1883/08",65
"1883/09",61
"1883/10",58
"1883/11",54
"1883/12",56
"1884/01",65
"1884/02",54
"1884/03",59
"1884/04",60
"1884/05",64
"1884/06",63
"1884/07",70
"1884/08",71
"1884/09",61
"1884/10",62
"1884/11",59
"1884/12",56
"1885/01",43
"1885/02",36
"1885/03",39
"1885/04",36
"1885/05",40
"1885/06",43
"1885/07",42
"1885/08",46
"1885/09",36
"1885/10",34
"1885/11",32
"1885/12",32
"1886/01",37
"1886/02",29
"1886/03",33
"1886/04",36
"1886/05",38
"1886/06",37
"1886/07",44
"1886/08",40
"1886/09",39
"1886/10",37
"1886/11",34
"1886/12",38
"1887/01",39
"1887/02",38
"1887/03",43
"1887/04",41
"1887/05",38
"1887/06",44
"1887/07",47
"1887/08",43
"1887/09",42
"1887/10",40
"1887/11",38
"1887/12",39
"1888/01",42
"1888/02",35
"1888/03",38
"1888/04",34
"1888/05",36
"1888/06",41
"1888/07",38
"1888/08",41
"1888/09",39
"1888/10",35
"1888/11",36
"1888/12",35
"1889/01",42
"1889/02",34
"1889/03",38
"1889/04",34
"1889/05",41
"1889/06",41
"1889/07",39
"1889/08",41
"1889/09",37
"1889/10",35
"1889/11",40
"1889/12",39
"1890/01",47
"1890/02",38
"1890/03",42
"1890/04",35
"1890/05",37
"1890/06",36
"1890/07",39
"1890/08",38
"1890/09",34
"1890/10",38
"1890/11",37
"1890/12",37
"1891/01",47
"1891/02",38
"1891/03",40
"1891/04",41
"1891/05",36
"1891/06",40
"1891/07",41
"1891/08",42
"1891/09",39
"1891/10",44
"1891/11",42
"1891/12",42
"1892/01",56
"1892/02",37
"1892/03",46
"1892/04",45
"1892/05",44
"1892/06",47
"1892/07",43
"1892/08",42
"1892/09",46
"1892/10",45
"1892/11",45
"1892/12",51
"1893/01",58
"1893/02",44
"1893/03",50
"1893/04",49
"1893/05",43
"1893/06",40
"1893/07",46
"1893/08",46
"1893/09",43
"1893/10",43
"1893/11",45
"1893/12",52
"1894/01",53
"1894/02",43
"1894/03",51
"1894/04",48
"1894/05",45
"1894/06",50
"1894/07",50
"1894/08",51
"1894/09",45
"1894/10",43
"1894/11",50
"1894/12",48
"1895/01",56
"1895/02",47
"1895/03",52
"1895/04",49
"1895/05",47
"1895/06",48
"1895/07",50
"1895/08",53
"1895/09",47
"1895/10",47
"1895/11",48
"1895/12",50
"1896/01",59
"1896/02",49
"1896/03",52
"1896/04",44
"1896/05",37
"1896/06",39
"1896/07",41
"1896/08",40
"1896/09",38
"1896/10",39
"1896/11",39
"1896/12",41
"1897/01",51
"1897/02",37
"1897/03",38
"1897/04",42
"1897/05",36
"1897/06",38
"1897/07",42
"1897/08",39
"1897/09",39
"1897/10",34
"1897/11",36
"1897/12",18
"1898/01",41
"1898/02",31
"1898/03",38
"1898/04",33
"1898/05",32
"1898/06",34
"1898/07",43
"1898/08",40
"1898/09",37
"1898/10",43
"1898/11",42
"1898/12",44
"1899/01",62
"1899/02",40
"1899/03",43
"1899/04",43
"1899/05",33
"1899/06",44
"1899/07",46
"1899/08",43
"1899/09",41
"1899/10",37
"1899/11",39
"1899/12",43
"1900/01",61
"1900/02",42
"1900/03",46
"1900/04",40
"1900/05",37
"1900/06",37
"1900/07",40
"1900/08",37
"1900/09",36
"1900/10",36
"1900/11",38
"1900/12",43
"1901/01",61
"1901/02",34
"1901/03",40
"1901/04",36
"1901/05",34
"1901/06",33
"1901/07",30
"1901/08",32
"1901/09",31
"1901/10",33
"1901/11",32
"1901/12",31
"1902/01",57
"1902/02",30
"1902/03",33
"1902/04",32
"1902/05",32
"1902/06",32
"1902/07",31
"1902/08",33
"1902/09",31
"1902/10",33
"1902/11",32
"1902/12",31
"1903/01",47
"1903/02",30
"1903/03",30
"1903/04",31
"1903/05",33
"1903/06",30
"1903/07",31
"1903/08",32
"1903/09",32
"1903/10",33
"1903/11",31
"1903/12",32
"1904/01",39
"1904/02",25
"1904/03",29
"1904/04",31
"1904/05",29
"1904/06",29
"1904/07",29
"1904/08",29
"1904/09",27
"1904/10",26
"1904/11",27
"1904/12",29
"1905/01",9
"1905/02",7
"1905/03",6
"1905/04",30
"1905/05",11
"1905/06",25
"1905/07",27
"1905/08",28
"1905/09",27
"1905/10",28
"1905/11",27
"1905/12",28
"1906/01",35
"1906/02",26
"1906/03",29
"1906/04",19
"1906/05",27
"1906/06",27
"1906/07",27
"1906/08",29
"1906/09",29
"1906/10",28
"1906/11",27
"1906/12",27
"1907/01",34
"1907/02",26
"1907/03",29
"1907/04",26
"1907/05",27
"1907/06",28
"1907/07",28
"1907/08",28
"1907/09",27
"1907/10",29
"1907/11",27
"1907/12",27
"1908/01",38
"1908/02",27
"1908/03",28
"1908/04",27
"1908/05",28
"1908/06",26
"1908/07",28
"1908/08",27
"1908/09",28
"1908/10",29
"1908/11",27
"1908/12",28
"1909/01",40
"1909/02",26
"1909/03",28
"1909/04",28
"1909/05",29
"1909/06",27
"1909/07",28
"1909/08",28
"1909/09",28
"1909/10",29
"1909/11",26
"1909/12",28
"1910/01",39
"1910/02",26
"1910/03",28
"1910/04",28
"1910/05",26
"1910/06",28
"1910/07",28
"1910/08",27
"1910/09",28
"1910/10",28
"1910/11",27
"1910/12",29
"1911/01",37
"1911/02",26
"1911/03",29
"1911/04",27
"1911/05",27
"1911/06",27
"1911/07",27
"1911/08",28
"1911/09",28
"1911/10",28
"1911/11",27
"1911/12",28
"1912/01",7
"1912/02",2
"1912/03",2
"1912/04",1
"1912/05",1
"1912/06",2
"1912/07",27
"1912/08",28
"1912/09",27
"1912/10",29
"1912/11",27
"1912/12",27
"1913/01",35
"1913/02",26
"1913/03",27
"1913/04",28
"1913/05",27
"1913/06",27
"1913/07",28
"1913/08",28
"1913/09",26
"1913/10",29
"1913/11",27
"1913/12",27
"1914/01",33
"1914/02",26
"1914/03",28
"1914/04",27
"1914/05",28
"1914/06",26
"1914/07",28
"1914/08",29
"1914/09",27
"1914/10",28
"1914/11",26
"1914/12",27
"1915/01",30
"1915/02",25
"1915/03",27
"1915/04",26
"1915/05",25
"1915/06",27
"1915/07",27
"1915/08",27
"1915/09",27
"1915/10",28
"1915/11",25
"1915/12",27
"1916/01",28
"1916/02",26
"1916/03",28
"1916/04",26
"1916/05",27
"1916/06",25
"1916/07",26
"1916/08",27
"1916/09",27
"1916/10",27
"1916/11",26
"1916/12",27
"1917/01",27
"1917/02",25
"1917/03",28
"1917/04",25
"1917/05",26
"1917/06",27
"1917/07",26
"1917/08",27
"1917/09",27
"1917/10",27
"1917/11",26
"1917/12",26
"1918/01",27
"1918/02",25
"1918/03",28
"1918/04",25
"1918/05",26
"1918/06",26
"1918/07",26
"1918/08",27
"1918/09",26
"1918/10",28
"1918/11",26
"1918/12",26
"1919/01",29
"1919/02",25
"1919/03",26
"1919/04",26
"1919/05",27
"1919/06",25
"1919/07",27
"1919/08",27
"1919/09",26
"1919/10",28
"1919/11",26
"1919/12",26
"1920/01",30
"1920/02",27
"1920/03",28
"1920/04",26
"1920/05",25
"1920/06",27
"1920/07",27
"1920/08",27
"1920/09",27
"1920/10",28
"1920/11",24
"1920/12",27
"1921/01",26
"1921/02",26
"1921/03",26
"1921/04",27
"1921/05",25
"1921/06",27
"1921/07",27
"1921/08",26
"1921/09",26
"1921/10",27
"1921/11",26
"1921/12",28
"1922/01",28
"1922/02",25
"1922/03",28
"1922/04",26
"1922/05",26
"1922/06",26
"1922/07",26
"1922/08",27
"1922/09",26
"1922/10",27
"1922/11",25
"1922/12",27
"1923/01",27
"1923/02",25
"1923/03",29
"1923/04",24
"1923/05",26
"1923/06",27
"1923/07",26
"1923/08",27
"1923/09",27
"1923/10",27
"1923/11",26
"1923/12",26
"1924/01",28
"1924/02",26
"1924/03",27
"1924/04",26
"1924/05",27
"1924/06",25
"1924/07",27
"1924/08",26
"1924/09",25
"1924/10",28
"1924/11",25
"1924/12",26
"1925/01",27
"1925/02",25
"1925/03",26
"1925/04",26
"1925/05",27
"1925/06",25
"1925/07",27
"1925/08",26
"1925/09",27
"1925/10",28
"1925/11",25
"1925/12",27
"1926/01",28
"1926/02",24
"1926/03",27
"1926/04",26
"1926/05",25
"1926/06",27
"1926/07",27
"1926/08",27
"1926/09",26
"1926/10",28
"1926/11",25
"1926/12",27
"1927/01",27
"1927/02",24
"1927/03",28
"1927/04",27
"1927/05",27
"1927/06",28
"1927/07",27
"1927/08",27
"1927/09",26
"1927/10",27
"1927/11",27
"1927/12",28
"1928/01",28
"1928/02",26
"1928/03",30
"1928/04",30
"1928/05",30
"1928/06",31
"1928/07",30
"1928/08",31
"1928/09",31
"1928/10",31
"1928/11",32
"1928/12",30
"1929/01",33
"1929/02",27
"1929/03",33
"1929/04",29
"1929/05",32
"1929/06",32
"1929/07",30
"1929/08",27
"1929/09",26
"1929/10",29
"1929/11",31
"1929/12",30
"1930/01",32
"1930/02",30
"1930/03",32
"1930/04",30
"1930/05",32
"1930/06",31
"1930/07",29
"1930/08",28
"1930/09",27
"1930/10",31
"1930/11",30
"1930/12",30
"1931/01",34
"1931/02",29
"1931/03",31
"1931/04",30
"1931/05",33
"1931/06",30
"1931/07",29
"1931/08",27
"1931/09",27
"1931/10",32
"1931/11",28
"1931/12",31
"1932/01",34
"1932/02",29
"1932/03",30
"1932/04",32
"1932/05",30
"1932/06",31
"1932/07",30
"1932/08",27
"1932/09",28
"1932/10",30
"1932/11",28
"1932/12",33
"1933/01",33
"1933/02",29
"1933/03",31
"1933/04",31
"1933/05",30
"1933/06",31
"1933/07",29
"1933/08",28
"1933/09",29
"1933/10",29
"1933/11",29
"1933/12",32
"1934/01",33
"1934/02",29
"1934/03",33
"1934/04",29
"1934/05",31
"1934/06",32
"1934/07",29
"1934/08",28
"1934/09",29
"1934/10",29
"1934/11",29
"1934/12",30
"1935/01",32
"1935/02",29
"1935/03",34
"1935/04",28
"1935/05",31
"1935/06",32
"1935/07",27
"1935/08",26
"1935/09",25
"1935/10",28
"1935/11",25
"1935/12",26
"1936/01",32
"1936/02",26
"1936/03",26
"1936/04",26
"1936/05",26
"1936/06",26
"1936/07",24
"1936/08",25
"1936/09",26
"1936/10",28
"1936/11",25
"1936/12",27
"1937/01",34
"1937/02",25
"1937/03",26
"1937/04",27
"1937/05",25
"1937/06",26
"1937/07",27
"1937/08",26
"1937/09",26
"1937/10",28
"1937/11",24
"1937/12",27
"1938/01",29
"1938/02",25
"1938/03",28
"1938/04",26
"1938/05",25
"1938/06",27
"1938/07",27
"1938/08",25
"1938/09",26
"1938/10",27
"1938/11",25
"1938/12",28
"1939/01",33
"1939/02",25
"1939/03",28
"1939/04",25
"1939/05",25
"1939/06",27
"1939/07",25
"1939/08",27
"1939/09",26
"1939/10",27
"1939/11",26
"1939/12",28
"1940/01",31
"1940/02",26
"1940/03",27
"1940/04",25
"1940/05",26
"1940/06",27
"1940/07",25
"1940/08",29
"1940/09",29
"1940/10",30
"1940/11",31
"1940/12",1
"1941/01",35
"1941/02",28
"1941/03",32
"1941/04",1
"1941/05",1
"1941/06",1
"1941/07",1
"1941/08",31
"1941/09",28
"1941/10",27
"1941/11",26
"1941/12",22
"1942/01",9
"1942/02",25
"1942/03",27
"1942/04",26
"1942/05",27
"1942/06",27
"1942/07",27
"1942/08",26
"1942/09",26
"1942/10",28
"1942/11",26
"1942/12",27
"1943/01",33
"1943/02",25
"1943/03",28
"1943/04",26
"1943/05",27
"1943/06",25
"1943/07",27
"1943/08",26
"1943/09",26
"1943/10",27
"1943/11",26
"1943/12",26
"1944/01",32
"1944/02",25
"1944/03",27
"1944/04",25
"1944/05",25
"1944/06",27
"1944/07",26
"1944/08",12
"1944/09",0
"1944/10",1
"1944/11",1
"1944/12",1
"1945/01",8
"1945/02",1
"1945/03",1
"1945/04",1
"1945/05",1
"1945/06",1
"1945/07",1
"1945/08",0
"1945/09",0
"1945/10",1
"1945/11",1
"1945/12",1
"1946/01",5
"1946/02",1
"1946/03",1
"1946/04",1
"1946/05",1
"1946/06",0
"1946/07",1
"1946/08",0
"1946/09",0
"1946/10",0
"1946/11",1
"1946/12",1
"1947/01",6
"1947/02",1
"1947/03",1
"1947/04",1
"1947/05",1
"1947/06",0
"1947/07",0
"1947/08",0
"1947/09",0
"1947/10",0
"1947/11",0
"1947/12",0
"1948/01",4
"1948/02",0
"1948/03",0
"1948/04",0
"1948/05",0
"1948/06",0
"1948/07",0
"1948/08",0
"1948/09",0
"1948/10",1
"1948/11",0
"1948/12",1
"1949/01",4
"1949/02",0
"1949/03",0
"1949/04",0
"1949/05",0
"1949/06",0
"1949/07",0
"1949/08",0
"1949/09",0
"1949/10",0
"1949/11",0
"1949/12",0
"1950/01",3
"1950/02",0
"1950/03",0
"1950/04",0
"1950/05",0
"1950/06",0
"1950/07",0
"1950/08",0
"1950/09",0
"1950/10",0
"1950/11",0
"1950/12",0
"1951/01",2
"1951/02",0
"1951/03",0
"1951/04",0
"1951/05",0
"1951/06",0
"1951/07",0
"1951/08",0
"1951/09",0
"1951/10",0
"1951/11",0
"1951/12",0
"1952/01",2
"1952/02",0
"1952/03",0
"1952/04",0
"1952/05",0
"1952/06",0
"1952/07",0
"1952/08",0
"1952/09",0
"1952/10",0
"1952/11",0
"1952/12",0
"1953/01",0
"1953/02",0
"1953/03",0
"1953/04",0
"1953/05",0
"1953/06",0
"1953/07",0
"1953/08",0
"1953/09",0
"1953/10",0
"1953/11",0
"1953/12",0
"1954/01",0
"1954/02",0
"1954/03",0
"1954/04",0
"1954/05",0
"1954/06",0
"1954/07",0
"1954/08",0
"1954/09",0
"1954/10",0
"1954/11",0
"1954/12",0
"1955/01",0
"1955/02",0
"1955/03",0
"1955/04",0
"1955/05",0
"1955/06",0
"1955/07",0
"1955/08",0
"1955/09",0
"1955/10",0
"1955/11",0
"1955/12",0
"1956/01",0
"1956/02",0
"1956/03",0
"1956/04",0
"1956/05",0
"1956/06",0
"1956/07",0
"1956/08",0
"1956/09",0
"1956/10",0
"1956/11",0
"1956/12",0
"1957/01",0
"1957/02",0
"1957/03",0
"1957/04",0
"1957/05",0
"1957/06",0
"1957/07",0
"1957/08",0
"1957/09",0
"1957/10",0
"1957/11",0
"1957/12",0
"1958/01",0
"1958/02",0
"1958/03",0
"1958/04",0
"1958/05",0
"1958/06",0
"1958/07",0
"1958/08",0
"1958/09",0
"1958/10",0
"1958/11",0
"1958/12",0
"1959/01",0
"1959/02",0
"1959/03",0
"1959/04",0
"1959/05",0
"1959/06",0
"1959/07",0
"1959/08",0
"1959/09",0
"1959/10",0
"1959/11",0
"1959/12",0
"1960/01",0
"1960/02",0
"1960/03",0
"1960/04",0
"1960/05",0
"1960/06",0
"1960/07",0
"1960/08",0
"1960/09",0
"1960/10",0
"1960/11",0
"1960/12",0
"1961/01",0
"1961/02",0
"1961/03",0
"1961/04",0
"1961/05",0
"1961/06",0
"1961/07",0
"1961/08",0
"1961/09",0
"1961/10",0
"1961/11",0
"1961/12",0
"1962/01",0
"1962/02",0
"1962/03",0
"1962/04",0
"1962/05",0
"1962/06",0
"1962/07",0
"1962/08",0
"1962/09",0
"1962/10",0
"1962/11",0
"1962/12",0
"1963/01",0
"1963/02",0
"1963/03",0
"1963/04",0
"1963/05",0
"1963/06",0
"1963/07",0
"1963/08",0
